trial,order_position,sample_index,sample_id,frame_count,video_total_frames,selected_frame_positions,unique_selected_frame_positions,decode_ms,processor_ms,host_to_device_ms,qwen_backbone_ms,pool_and_linear_ms,total_raw_video_to_scalar_ms,sequence_length
1,1,93,Text2Video-Zero/The parrot chirped in the treetops.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,227.14678314514458,56.91773700527847,10.833099950104952,142.2418630681932,0.2931901253759861,437.4423730187118,2690
1,1,94,"Gen-2/Willow trees by the river, swaying gently in the calming breeze.mp4",25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,1992.2623720485717,54.300372954458,10.962055996060371,142.1466211322695,0.24965102784335613,2199.9354020226747,2690
1,1,95,Hotshot-XL/A piece of French bread is spread with butter.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,166.843666927889,59.12961880676448,10.87622414343059,141.8820379767567,0.22858008742332458,378.97326704114676,2690
1,1,96,Tune-A-Video/Visitors get information at the park's visitor center.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,268.1091430131346,68.25822894461453,10.784321930259466,141.86082617379725,0.22939685732126236,489.2503039445728,2690
1,1,97,"VideoCrafter/Willow trees by the river, swaying gently in the calming breeze.mp4",25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,399.13968881592155,57.51215084455907,10.590619873255491,141.86361385509372,0.22936193272471428,609.3445848673582,2690
1,1,98,Text2Video-Zero/Great white sharks swim majestically in the depths of the ocean.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,770.5043451860547,62.887622974812984,10.954902041703463,142.08528911694884,0.23703789338469505,986.6779460571706,2690
1,1,99,Text2Video-Zero/The crickets chirped merrily in the summer night.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,299.5289689861238,70.81195199862123,10.916890110820532,141.96493104100227,0.2416009083390236,523.4729039948434,2690
1,1,100,Tune-A-Video/People taking a leisurely walk admire the lake view.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,271.63978898897767,68.31569108180702,10.824423981830478,142.07344385795295,0.24117506109178066,493.1031079031527,2690
1,1,101,video_fusion/An orchid blooms with deep purple flowers.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,40.47021619044244,44.99155795201659,10.776062030345201,142.28346198797226,0.2383969258517027,238.76673798076808,2690
1,1,102,VideoCrafter/A wheat field sways gracefully in the gentle breeze.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,517.6125729922205,80.39504708722234,10.605879127979279,141.96206000633538,0.22961897775530815,750.8151440415531,2690
1,1,103,Tune-A-Video/A roasted salmon is presented on a plate.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,981.8936630617827,69.19009797275066,10.678168153390288,142.30815297923982,0.2268517855554819,1204.3061680160463,2690
1,1,104,"VideoCrafter/Plateaus surrounding lakes, embraced by peaceful and harmonious mountains.mp4",25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,736.49125918746,62.65319883823395,10.550532955676317,141.8964338954538,0.22516888566315174,951.8260648474097,2690
1,1,105,Text2Video-Zero/People taking a leisurely walk admire the lake view.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,1009.6399690955877,52.48388205654919,10.538422036916018,141.9494638685137,0.22500497289001942,1214.844907168299,2690
1,1,106,Hotshot-XL/The commander is strategizing in front of a map.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,203.86507106013596,45.54364806972444,10.569474892690778,142.05413195304573,0.23356103338301182,402.27380814030766,2690
1,1,107,"Gen-2/Plateaus surrounding lakes, embraced by peaceful and harmonious mountains.mp4",25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,1126.5662258956581,70.56909683160484,10.985251981765032,142.59524596855044,0.2501830458641052,1350.9779628366232,2690
1,1,108,Text2Video-Zero/Sharks dart through the water.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,1211.6242949850857,70.8649440202862,10.858803056180477,141.97923010215163,0.23596780374646187,1435.5715247802436,2690
1,1,109,Text2Video-Zero/A white orchid grows in a potted plant.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,192.8969779983163,45.60260707512498,10.757250944152474,141.99365698732436,0.235249986872077,391.49427809752524,2690
1,1,110,VideoCrafter/Sunlight is streaming through the leaves onto the grass.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,712.8330268897116,45.250630006194115,10.486879153177142,141.99212496168911,0.22867810912430286,910.8000341802835,2690
1,1,111,"Hotshot-XL/A couple walks hand in hand on the beach, listening to the sound of the waves.mp4",25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,173.46840305253863,51.76715482957661,10.810710955411196,142.05525419674814,0.2348169218748808,378.34417214617133,2690
1,1,112,Text2Video-Zero/A pet owner walks their dog in the park.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,747.8060880675912,63.480916898697615,10.701986961066723,142.01711514033377,0.3069059457629919,964.3224079627544,2690
1,1,113,"video_fusion/A baseball player swung the bat, preparing for a home run.mp4",25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,40.03096092492342,44.1011618822813,11.227469891309738,145.06551902741194,0.24297297932207584,240.67599489353597,2690
1,1,114,Text2Video-Zero/A butterfly gracefully dances among the flowers.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,241.97174096480012,63.00438987091184,10.67526894621551,142.11273309774697,0.2237139269709587,457.99625711515546,2690
1,1,115,VideoCrafter/A bowl of ramen has delicious pork and seaweed.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,594.1736900713295,48.11066901311278,11.05752820149064,141.92933798767626,0.22425898350775242,795.503119006753,2690
1,1,116,Gen-2/A peony blooms with snow-white petals.mp4,25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,925.4982171114534,61.208095867186785,10.953938821330667,141.93107304163277,0.22814609110355377,1139.8331290110946,2690
1,1,117,Tune-A-Video/A piece of French bread is spread with butter.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,190.84801292046905,55.430182022973895,10.870258091017604,141.9686700683087,0.2325850073248148,399.3579188827425,2690
1,1,118,"Gen-2/A writer sits at a desk, crafting a new novel.mp4",25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,1426.6214300878346,49.309154972434044,11.350637068971992,142.16405805200338,0.23603392764925957,1629.6907591167837,2690
1,1,119,VideoCrafter/A golden field of wheat sways gently in the breeze.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,488.74620301648974,69.43985796533525,10.825000004842877,142.05644698813558,0.23911288008093834,711.3160679582506,2690
1,1,120,video_fusion/A tennis player elegantly slid on the grass court.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,41.78108717314899,43.493995908647776,10.829841950908303,142.13391905650496,0.2341889776289463,238.48198191262782,2690
1,1,121,Hotshot-XL/A tennis player made spectacular plays at the net.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,185.35094894468784,51.26704601570964,10.822057956829667,142.12463097646832,0.22679218091070652,389.79935087263584,2690
1,1,122,Tune-A-Video/A kangaroo jumps across the Australian desert.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,397.35707198269665,58.793165953829885,10.499650845304132,142.1561478637159,0.22491486743092537,609.0386579744518,2690
1,1,123,VideoCrafter/A thin pancake is spread with butter and maple syrup.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,707.0038048550487,44.18027587234974,10.832056868821383,142.18860608525574,0.23780600167810917,904.4506188947707,2690
1,1,124,Hotshot-XL/The rural stream serves as the water source for villagers.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,386.1823969054967,55.205324897542596,10.404438944533467,142.051185015589,0.22634794004261494,594.0802718978375,2690
1,1,125,VideoCrafter/The crickets chirped merrily in the summer night.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,440.5550351366401,62.818588921800256,10.633016936480999,142.07313698716462,0.23516383953392506,656.3239870592952,2690
1,1,126,Gen-2/A bowl of ramen has delicious pork and seaweed.mp4,25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,984.6265949308872,58.436491061002016,10.71360195055604,141.9943778309971,0.23388885892927647,1196.0138059221208,2690
1,1,127,Gen-2/A pet owner walks their dog in the park.mp4,25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,3407.0643009617925,66.29330990836024,10.96690190024674,142.0135679654777,0.22642500698566437,3626.5743451658636,2690
1,1,128,Hotshot-XL/Students create exquisite artwork in art class.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,210.626149084419,53.77566581591964,10.512701002880931,142.08110398612916,0.2273889258503914,417.2306479886174,2690
1,1,129,Gen-2/Parents pick up students at the bus stop.mp4,25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,1453.04473512806,67.78886797837913,10.82785683684051,141.92059193737805,0.23289001546800137,1673.8301408477128,2690
1,1,130,"VideoCrafter/Unique desert landscapes, with dunes sculpted by the wind.mp4",25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,652.076561935246,72.8334030136466,10.661927983164787,141.93906891159713,0.2512698993086815,877.7768420986831,2690
1,1,131,Text2Video-Zero/The commander is strategizing in front of a map.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,305.9349909890443,65.16202492639422,10.650580050423741,141.86232001520693,0.223569106310606,523.8476591184735,2690
1,1,132,Text2Video-Zero/A wheat field sways gracefully in the gentle breeze.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,955.8063067961484,72.07303796894848,10.743024991825223,142.1091640368104,0.2382202073931694,1180.97837199457,2690
1,1,133,Tune-A-Video/Students create exquisite artwork in art class.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,569.8959580622613,66.56389008276165,10.288723977282643,142.10060611367226,0.2258110325783491,789.083258016035,2690
1,1,134,Hotshot-XL/Soldiers are setting up tents in the camp.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,283.13922393135726,77.43308716453612,11.081571923568845,142.2294150106609,0.2331628929823637,514.1254840418696,2690
1,1,135,video_fusion/Sunflowers stand tall in a field.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,38.742044009268284,51.170311868190765,10.973989963531494,142.42065092548728,0.24395505897700787,243.5595418792218,2690
1,1,136,VideoCrafter/A sausage is grilled slightly crispy on the barbecue.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,559.1756431385875,70.01211913302541,10.786643018946052,142.12553505785763,0.2308129332959652,782.3384748771787,2690
1,1,137,VideoCrafter/A pizza is topped with Italian sausage and mushrooms.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,601.9581479486078,66.40370190143585,10.943996021524072,142.35043711960316,0.2456780057400465,821.9117929693311,2690
1,1,138,VideoCrafter/The school auditorium is decorated with festive decorations.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,630.732559133321,73.44273501075804,10.683923959732056,142.0093378983438,0.22824900224804878,857.1059638634324,2690
1,1,139,Tune-A-Video/Teenage skateboarders perform tricks by the pond.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,208.38030404411256,52.02537518925965,10.63192100264132,142.17024203389883,0.23244391195476055,413.4482319932431,2690
1,1,140,"Tune-A-Video/Blue skies and fluffy clouds, ever-changing shapes like poetry.mp4",25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,184.6695989370346,56.57883081585169,10.619929991662502,142.07637892104685,0.22920779883861542,394.182464806363,2690
1,1,141,"Gen-2/The campus has colorful gardens, full of vitality.mp4",25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,2537.503289990127,70.330390939489,10.492905974388123,142.01584900729358,0.22907601669430733,2760.580270085484,2690
1,1,142,Tune-A-Video/Swallows soar in the air.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,184.6071018371731,61.068129958584905,11.278160847723484,142.46715884655714,0.22998801432549953,399.6582741383463,2690
1,1,143,Tune-A-Video/The seahorse swayed slowly on the sea floor.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,181.04883702471852,51.409703912213445,11.220830027014017,142.1642010100186,0.22886786609888077,386.0806890297681,2690
1,1,144,"VideoCrafter/In a rugby match, players vied for possession of the rugby ball.mp4",25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,661.7181859910488,68.22329899296165,11.057790135964751,141.98110904544592,0.23010699078440666,883.2253320142627,2690
1,1,145,Hotshot-XL/Parents pick up students at the bus stop.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,277.5858938694,63.84039903059602,11.076188879087567,142.03178184106946,0.22877193987369537,494.7769530117512,2690
1,1,146,Hotshot-XL/Students enjoy tasty sandwiches in the cafeteria.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,205.61959501355886,66.43826887011528,11.2401710357517,142.06216391175985,0.3139800392091274,425.68948795087636,2690
1,1,147,"VideoCrafter/A baseball player swung the bat, preparing for a home run.mp4",25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,652.1827371325344,71.08073285780847,11.12359412945807,142.34743383713067,0.23603695444762707,876.9787489436567,2690
1,1,148,Text2Video-Zero/Students create exquisite artwork in art class.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,718.2661660481244,72.25268799811602,11.277622077614069,143.09988194145262,0.2427808940410614,945.1483089942485,2690
1,1,149,VideoCrafter/A hippo leisurely floats in the water.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,583.4595861379057,68.79068887792528,11.207434115931392,141.9178768992424,0.2322180662304163,805.6167750619352,2690
1,1,150,Tune-A-Video/Students savor delicious soups in the cafeteria.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,427.5838169269264,71.52608595788479,11.245104018598795,142.13603595271707,0.2387578133493662,652.7438098564744,2690
1,1,151,Tune-A-Video/A skier enjoys the thrill of skiing on a snowy mountain.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,262.17213994823396,65.65830390900373,10.469147935509682,142.06018904224038,0.22589298896491528,480.5981400422752,2690
1,1,152,Tune-A-Video/A cactus thrives in the harsh desert.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,321.50246296077967,66.86864700168371,10.852269129827619,142.02412799932063,0.34190621227025986,541.6049060877413,2690
1,1,153,Tune-A-Video/A field of dandelions lines the side of a rural road.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,438.79081308841705,69.01695812121034,10.759987868368626,141.97717909701169,0.22284802980720997,660.7825048267841,2690
1,1,154,Text2Video-Zero/Military aircraft are neatly lined up on the military base.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,228.3076960593462,62.02684692107141,10.847731027752161,142.54996203817427,0.22770906798541546,443.96800617687404,2690
1,1,155,Hotshot-XL/A kangaroo jumps across the Australian desert.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,248.75149317085743,67.66185001470149,10.947339003905654,142.13944599032402,0.23171002976596355,469.74550699815154,2690
1,1,156,video_fusion/A doctor is carefully examining a patient's body.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,36.022137152031064,48.88121411204338,10.800548130646348,142.48739904724061,0.22884993813931942,238.4278739336878,2690
1,1,157,Hotshot-XL/A doctor cares for patients in the hospital.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,169.20427489094436,57.524116011336446,11.00477296859026,142.2007279470563,0.28849486261606216,380.2355951629579,2690
1,1,158,Gen-2/An ancient church is a landmark in the village.mp4,25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,2373.7120390869677,73.82014906033874,11.001356178894639,142.2011179383844,0.23467396385967731,2600.97878286615,2690
1,1,159,Hotshot-XL/Children dig sandcastles on the beach.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,305.4261850193143,66.32428895682096,11.25330594368279,142.1121011953801,0.2321221400052309,525.3631169907749,2690
1,1,160,VideoCrafter/An explorer searches for adventure in the forest.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,740.7142161391675,75.44819405302405,10.490768821910024,142.1326429117471,0.2236650325357914,969.0182758495212,2690
1,1,161,Text2Video-Zero/Cherry trees in the orchard are filled with red fruit.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,1111.654178937897,70.10517083108425,10.878629982471466,143.24384601786733,0.24151895195245743,1336.138708051294,2690
1,1,162,Hotshot-XL/The school auditorium is decorated with festive decorations.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,247.42437503300607,64.00159001350403,10.863826842978597,142.04821293242276,0.23134704679250717,464.58374592475593,2690
1,1,163,Text2Video-Zero/An adorable little cat is napping on the windowsill.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,232.8198179602623,68.34431202150881,13.86365294456482,143.19266192615032,0.29143993742763996,458.5317999590188,2690
1,1,164,Tune-A-Video/A doctor is carefully examining a patient's body.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,275.1791379414499,62.22294503822923,11.018216842785478,142.0744899660349,0.22961804643273354,490.74034695513546,2690
1,1,165,Gen-2/An adorable little cat is napping on the windowsill.mp4,25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,975.6962000392377,70.53835596889257,10.898487875238061,142.45839696377516,0.2926380839198828,1199.8925381340086,2690
1,1,166,VideoCrafter/A kangaroo jumps across the Australian desert.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,515.1190760079771,67.34086410142481,11.027855100110173,142.40454696118832,0.22811302915215492,736.1363549716771,2690
1,1,167,video_fusion/A thin pancake is spread with butter and maple syrup.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,39.33182707987726,57.53616010770202,11.141584953293204,143.4797488618642,0.2375009935349226,251.74034689553082,2690
1,1,168,Tune-A-Video/A diver is exploring the underwater world under the coral reef.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,389.5963430404663,72.99291109666228,11.245483998209238,142.06459606066346,0.22319704294204712,616.1306279245764,2690
1,1,169,Gen-2/A slice of French chocolate mousse cake brings sweet delight.mp4,25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,1084.1363600920886,59.96833206154406,11.175588006153703,142.5391340162605,0.24304306134581566,1298.0813209433109,2690
1,1,170,"Gen-2/A couple walks hand in hand on the beach, listening to the sound of the waves.mp4",25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,980.3752200677991,60.99768797867,10.574910091236234,142.01730815693736,0.32313307747244835,1194.2980270832777,2690
1,1,171,Text2Video-Zero/A hippo leisurely floats in the water.mp4,25,36,"[4,5,6,7,8,9,11,12,13,14,15,16,18,19,20,21,22,23,24,26,27,28,29,30,32,32]",25,1078.9851299487054,74.75925097241998,11.038925964385271,142.02968403697014,0.22828788496553898,1307.0491671096534,2690
1,1,172,"Tune-A-Video/In a rugby match, players vied for possession of the rugby ball.mp4",25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,385.16069506295025,69.61903884075582,10.989109054207802,142.04505388624966,0.2363910898566246,608.0591250211,2690
1,1,173,"VideoCrafter/The campus has colorful gardens, full of vitality.mp4",25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,239.5633510313928,68.33225605078042,11.13098906353116,142.02318503521383,0.2259030006825924,461.2899450585246,2690
1,1,174,Hotshot-XL/A family goes to the movies on the weekend.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,158.90033496543765,58.830634923651814,11.068486841395497,142.08865608088672,0.22411695681512356,371.12593697384,2690
1,1,175,Tune-A-Video/A pizza is topped with Italian sausage and mushrooms.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,776.3587171211839,77.56575103849173,10.949216084554791,142.12484192103148,0.22157304920256138,1007.2282559704036,2690
1,1,176,Tune-A-Video/An orchid blooms with deep purple flowers.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,385.3984901215881,79.37077200040221,11.180733097717166,142.13529182597995,0.26396987959742546,618.3629459701478,2690
1,1,177,VideoCrafter/A doctor cares for patients in the hospital.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,392.2799250576645,61.62094394676387,10.328565957024693,142.18982588499784,0.2284599468111992,606.6565648652613,2690
1,1,178,Hotshot-XL/A pizza is topped with Italian sausage and mushrooms.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,303.9010821375996,77.60984799824655,10.77382918447256,142.54175405949354,0.2382081001996994,535.0785709451884,2690
1,1,179,VideoCrafter/A salad is sprinkled with nuts and fruits.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,722.288069082424,61.021645087748766,10.590673191472888,142.16345082968473,0.26264204643666744,936.33439601399,2690
1,1,180,Hotshot-XL/A photographer captures the neon lights of the city.mp4,25,8,"[1,1,1,1,2,2,2,2,3,3,3,3,4,4,4,4,4,5,5,5,5,6,6,6,6,6]",6,135.5485061649233,59.355719946324825,10.675403056666255,142.08328910171986,0.2279819454997778,347.9049450252205,2690
1,1,181,Tune-A-Video/Soldiers are setting up tents in the camp.mp4,25,24,"[2,3,4,5,5,6,7,8,8,9,10,11,12,12,13,14,15,15,16,17,18,18,19,20,21,21]",20,576.5550581272691,72.17612909153104,10.777767049148679,142.09070499055088,0.23976899683475494,801.8545629456639,2690
1,1,182,VideoCrafter/Soldiers are setting up tents in the camp.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,523.3071630354971,63.21331416256726,10.757796932011843,142.10968790575862,0.23145810700953007,739.6274278871715,2690
1,1,183,video_fusion/Students program in the computer lab.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,39.18781992979348,48.435417003929615,10.79573598690331,142.1788011211902,0.2365768887102604,240.84241897799075,2690
1,1,184,video_fusion/Various fruit trees grow in the countryside.mp4,25,16,"[2,2,3,3,4,4,5,5,6,6,6,7,8,8,9,9,10,10,10,11,12,12,12,13,14,14]",13,36.07432497665286,51.41345411539078,10.87107602506876,142.23319897428155,0.2241909969598055,240.8249108120799,2690
1,1,185,Gen-2/The rural stream serves as the water source for villagers.mp4,25,96,"[10,13,16,19,22,25,29,32,35,38,41,44,48,51,54,57,60,63,66,70,73,76,79,82,86,86]",25,2595.136096002534,74.4680988136679,10.990337003022432,141.97399094700813,0.22417306900024414,2822.8069299366325,2690
